id,handle,sku,composite_1,composite_2,composite_3,name,description,product_category,variant_option_one_name,variant_option_one_value,variant_option_2_name,variant_option_2_value,variant_option_3_name,variant_option_3_value,tags,supply_price,retail_price,loyalty_1,loyalty_2,account_1,account_2,brand_name,supplier_name,supplier_code,active,track_inventory,outlet_tax_TitanFlooring,inv_1,inv_2,inv_3
,DRAGLVPLL5ASHSILK,LVP-DRAG-0026,,,,DRAGLVP-SPC - 5mm Loose Lay Vinyl (Ash Silk) Loose lay | 5mm x RL - 24.00sf/b,"Material type: Loose-lay vinyl | Install method: Loose lay | Volume pricing notes: Cut order $2.09/sf; Skid order $1.99/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Box size (sf): 24.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,2.09,3.09,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVPLL5COCOARESERVE,LVP-DRAG-0027,,,,DRAGLVP-SPC - 5mm Loose Lay Vinyl (Cocoa Reserve) Loose lay | 5mm x RL - 24.00sf/b,"Material type: Loose-lay vinyl | Install method: Loose lay | Volume pricing notes: Cut order $2.09/sf; Skid order $1.99/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Box size (sf): 24.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,2.09,3.09,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVPLL5IVORYCHATEAU,LVP-DRAG-0028,,,,DRAGLVP-SPC - 5mm Loose Lay Vinyl (Ivory Chateau) Loose lay | 5mm x RL - 24.00sf/b,"Material type: Loose-lay vinyl | Install method: Loose lay | Volume pricing notes: Cut order $2.09/sf; Skid order $1.99/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Box size (sf): 24.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,2.09,3.09,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVPLL5SILVERVEIL,LVP-DRAG-0029,,,,DRAGLVP-SPC - 5mm Loose Lay Vinyl (Silver Veil) Loose lay | 5mm x RL - 24.00sf/b,"Material type: Loose-lay vinyl | Install method: Loose lay | Volume pricing notes: Cut order $2.09/sf; Skid order $1.99/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Box size (sf): 24.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,2.09,3.09,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVPPRO7CANYON,LVP-DRAG-0017,,,,DRAGLVP-SPC - Pro-7mm Vinyl Click (Canyon) | 7mm x RL - 18.90sf/b,"Material type: SPC core | Install method: Float | Volume pricing notes: Cut order $1.59/sf; Skid order $1.49/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Underpad included: TRUE | Underpad type: IXPE | Box size (sf): 18.90 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. Priced BELOW the standard 7mm line despite an identical printed construction (5.5mm + 1.5mm condo pad, 18.9 sf/box) — confirm the difference with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,1.59,2.59,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVPPRO7CHESTNUT,LVP-DRAG-0019,,,,DRAGLVP-SPC - Pro-7mm Vinyl Click (Chestnut) | 7mm x RL - 18.90sf/b,"Material type: SPC core | Install method: Float | Volume pricing notes: Cut order $1.59/sf; Skid order $1.49/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Underpad included: TRUE | Underpad type: IXPE | Box size (sf): 18.90 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. Priced BELOW the standard 7mm line despite an identical printed construction (5.5mm + 1.5mm condo pad, 18.9 sf/box) — confirm the difference with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,1.59,2.59,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVPPRO7COBALT,LVP-DRAG-0021,,,,DRAGLVP-SPC - Pro-7mm Vinyl Click (Cobalt) | 7mm x RL - 18.90sf/b,"Material type: SPC core | Install method: Float | Volume pricing notes: Cut order $1.59/sf; Skid order $1.49/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Underpad included: TRUE | Underpad type: IXPE | Box size (sf): 18.90 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. Priced BELOW the standard 7mm line despite an identical printed construction (5.5mm + 1.5mm condo pad, 18.9 sf/box) — confirm the difference with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,1.59,2.59,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVPPRO7DAWN,LVP-DRAG-0023,,,,DRAGLVP-SPC - Pro-7mm Vinyl Click (Dawn) | 7mm x RL - 18.90sf/b,"Material type: SPC core | Install method: Float | Volume pricing notes: Cut order $1.59/sf; Skid order $1.49/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Underpad included: TRUE | Underpad type: IXPE | Box size (sf): 18.90 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. Priced BELOW the standard 7mm line despite an identical printed construction (5.5mm + 1.5mm condo pad, 18.9 sf/box) — confirm the difference with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,1.59,2.59,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVPPRO7ESSENCE,LVP-DRAG-0018,,,,DRAGLVP-SPC - Pro-7mm Vinyl Click (Essence) | 7mm x RL - 18.90sf/b,"Material type: SPC core | Install method: Float | Volume pricing notes: Cut order $1.59/sf; Skid order $1.49/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Underpad included: TRUE | Underpad type: IXPE | Box size (sf): 18.90 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. Priced BELOW the standard 7mm line despite an identical printed construction (5.5mm + 1.5mm condo pad, 18.9 sf/box) — confirm the difference with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,1.59,2.59,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVPPRO7MOUNTAINPEAK,LVP-DRAG-0020,,,,DRAGLVP-SPC - Pro-7mm Vinyl Click (Mountain Peak) | 7mm x RL - 18.90sf/b,"Material type: SPC core | Install method: Float | Volume pricing notes: Cut order $1.59/sf; Skid order $1.49/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Underpad included: TRUE | Underpad type: IXPE | Box size (sf): 18.90 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. Priced BELOW the standard 7mm line despite an identical printed construction (5.5mm + 1.5mm condo pad, 18.9 sf/box) — confirm the difference with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,1.59,2.59,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVPPRO7NIMBUS,LVP-DRAG-0022,,,,DRAGLVP-SPC - Pro-7mm Vinyl Click (Nimbus) | 7mm x RL - 18.90sf/b,"Material type: SPC core | Install method: Float | Volume pricing notes: Cut order $1.59/sf; Skid order $1.49/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Underpad included: TRUE | Underpad type: IXPE | Box size (sf): 18.90 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. Priced BELOW the standard 7mm line despite an identical printed construction (5.5mm + 1.5mm condo pad, 18.9 sf/box) — confirm the difference with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,1.59,2.59,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVPPRO7SAHARA,LVP-DRAG-0024,,,,DRAGLVP-SPC - Pro-7mm Vinyl Click (Sahara) | 7mm x RL - 18.90sf/b,"Material type: SPC core | Install method: Float | Volume pricing notes: Cut order $1.59/sf; Skid order $1.49/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Underpad included: TRUE | Underpad type: IXPE | Box size (sf): 18.90 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. Priced BELOW the standard 7mm line despite an identical printed construction (5.5mm + 1.5mm condo pad, 18.9 sf/box) — confirm the difference with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,1.59,2.59,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVTLVT25BAYWOOD,LVT-DRAG-0001,,,,DRAGLVT-DB - 2.5mm LVT Glue Down (Baywood) | 2.5mm x RL - 43.50sf/b,"Material type: Dry-back vinyl | Install method: Glue down | Volume pricing notes: Cut order $1.29/sf; Skid order $1.19/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Box size (sf): 43.50 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / GLUE DOWN,,,,,,,,1.29,2.29,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVTLVT25CINNAMONSPICE,LVT-DRAG-0002,,,,DRAGLVT-DB - 2.5mm LVT Glue Down (Cinnamon Spice) | 2.5mm x RL - 43.50sf/b,"Material type: Dry-back vinyl | Install method: Glue down | Volume pricing notes: Cut order $1.29/sf; Skid order $1.19/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Box size (sf): 43.50 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / GLUE DOWN,,,,,,,,1.29,2.29,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVTLVT25CLOUDGREY,LVT-DRAG-0003,,,,DRAGLVT-DB - 2.5mm LVT Glue Down (Cloud Grey) | 2.5mm x RL - 43.50sf/b,"Material type: Dry-back vinyl | Install method: Glue down | Volume pricing notes: Cut order $1.29/sf; Skid order $1.19/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Box size (sf): 43.50 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / GLUE DOWN,,,,,,,,1.29,2.29,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVTLVT25COASTALGREY,LVT-DRAG-0004,,,,DRAGLVT-DB - 2.5mm LVT Glue Down (Coastal Grey) | 2.5mm x RL - 43.50sf/b,"Material type: Dry-back vinyl | Install method: Glue down | Volume pricing notes: Cut order $1.29/sf; Skid order $1.19/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Box size (sf): 43.50 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / GLUE DOWN,,,,,,,,1.29,2.29,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVTLVT25SEASHORE,LVT-DRAG-0005,,,,DRAGLVT-DB - 2.5mm LVT Glue Down (Sea Shore) | 2.5mm x RL - 43.50sf/b,"Material type: Dry-back vinyl | Install method: Glue down | Volume pricing notes: Cut order $1.29/sf; Skid order $1.19/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Box size (sf): 43.50 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / GLUE DOWN,,,,,,,,1.29,2.29,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVTLVT25SMOKEDHICKORY,LVT-DRAG-0006,,,,DRAGLVT-DB - 2.5mm LVT Glue Down (Smoked Hickory) | 2.5mm x RL - 43.50sf/b,"Material type: Dry-back vinyl | Install method: Glue down | Volume pricing notes: Cut order $1.29/sf; Skid order $1.19/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Box size (sf): 43.50 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / GLUE DOWN,,,,,,,,1.29,2.29,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGTILECOSERIES12X24GLAZED,TIL-DRAG-0001,,,,DRAGTIL - Eco Series | 12 x 24 | Glazed - 16.00sf/b,"Material type: Porcelain | Box size (sf): 16.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Box size 16 sf is a merged cell on the printed table spanning all seven porcelain rows — it applies to every format, not just the row it renders on. Dragona sells tile per sq ft with no MSRP column and no colour range printed. Retail uses the GLOBAL Cost + $1.00 rule: the +$2.00 tile / +$5.00 mosaic tiers are documented as CIF- and Olympia-specific and do not generalise. Aug 1 2026 Store Program.",FLOORING / TILE,,,,,,,,1.69,2.69,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGTILECOSERIES24X24GLAZED,TIL-DRAG-0004,,,,DRAGTIL - Eco Series | 24 x 24 | Glazed - 16.00sf/b,"Material type: Porcelain | Box size (sf): 16.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Box size 16 sf is a merged cell on the printed table spanning all seven porcelain rows — it applies to every format, not just the row it renders on. Dragona sells tile per sq ft with no MSRP column and no colour range printed. Retail uses the GLOBAL Cost + $1.00 rule: the +$2.00 tile / +$5.00 mosaic tiers are documented as CIF- and Olympia-specific and do not generalise. Aug 1 2026 Store Program.",FLOORING / TILE,,,,,,,,1.39,2.39,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGTILPROSERIES12X24FULLBODY,TIL-DRAG-0003,,,,DRAGTIL - Pro Series | 12 x 24 | Full body - 16.00sf/b,"Material type: Porcelain | Box size (sf): 16.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Box size 16 sf is a merged cell on the printed table spanning all seven porcelain rows — it applies to every format, not just the row it renders on. Dragona sells tile per sq ft with no MSRP column and no colour range printed. Retail uses the GLOBAL Cost + $1.00 rule: the +$2.00 tile / +$5.00 mosaic tiers are documented as CIF- and Olympia-specific and do not generalise. Aug 1 2026 Store Program.",FLOORING / TILE,,,,,,,,2.39,3.39,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGTILPROSERIES24X24FULLBODY,TIL-DRAG-0006,,,,DRAGTIL - Pro Series | 24 x 24 | Full body - 16.00sf/b,"Material type: Porcelain | Box size (sf): 16.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Box size 16 sf is a merged cell on the printed table spanning all seven porcelain rows — it applies to every format, not just the row it renders on. Dragona sells tile per sq ft with no MSRP column and no colour range printed. Retail uses the GLOBAL Cost + $1.00 rule: the +$2.00 tile / +$5.00 mosaic tiers are documented as CIF- and Olympia-specific and do not generalise. Aug 1 2026 Store Program.",FLOORING / TILE,,,,,,,,2.39,3.39,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGTILRESIDENTIALSERIES12X24GLAZED,TIL-DRAG-0002,,,,DRAGTIL - Residential Series | 12 x 24 | Glazed - 16.00sf/b,"Material type: Porcelain | Box size (sf): 16.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Box size 16 sf is a merged cell on the printed table spanning all seven porcelain rows — it applies to every format, not just the row it renders on. Dragona sells tile per sq ft with no MSRP column and no colour range printed. Retail uses the GLOBAL Cost + $1.00 rule: the +$2.00 tile / +$5.00 mosaic tiers are documented as CIF- and Olympia-specific and do not generalise. Aug 1 2026 Store Program.",FLOORING / TILE,,,,,,,,1.79,2.79,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGTILRESIDENTIALSERIES24X24GLAZED,TIL-DRAG-0005,,,,DRAGTIL - Residential Series | 24 x 24 | Glazed - 16.00sf/b,"Material type: Porcelain | Box size (sf): 16.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Box size 16 sf is a merged cell on the printed table spanning all seven porcelain rows — it applies to every format, not just the row it renders on. Dragona sells tile per sq ft with no MSRP column and no colour range printed. Retail uses the GLOBAL Cost + $1.00 rule: the +$2.00 tile / +$5.00 mosaic tiers are documented as CIF- and Olympia-specific and do not generalise. Aug 1 2026 Store Program.",FLOORING / TILE,,,,,,,,1.69,2.69,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGTILRESIDENTIALSERIES24X48GLAZED,TIL-DRAG-0007,,,,DRAGTIL - Residential Series | 24 x 48 | Glazed - 16.00sf/b,"Material type: Porcelain | Box size (sf): 16.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Box size 16 sf is a merged cell on the printed table spanning all seven porcelain rows — it applies to every format, not just the row it renders on. Dragona sells tile per sq ft with no MSRP column and no colour range printed. Retail uses the GLOBAL Cost + $1.00 rule: the +$2.00 tile / +$5.00 mosaic tiers are documented as CIF- and Olympia-specific and do not generalise. Aug 1 2026 Store Program.",FLOORING / TILE,,,,,,,,2.39,3.39,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGTILSUBWAYTILE3X6POLISHED,TIL-DRAG-0008,,,,DRAGTIL - Subway Tile (White) | 3 x 6 | Polished - 19.00sf/b,"Tile format: Wall | Material type: Porcelain | Box size (sf): 19.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. $1.75/sf is a merged cell spanning all four subway rows. Listed under the PORCELAIN TILE heading but a 3x6/4x12/4x16 white subway is normally CERAMIC wall tile — material follows the printed section header; confirm with Dragona. Dragona sells tile per sq ft with no MSRP column and no colour range printed. Retail uses the GLOBAL Cost + $1.00 rule: the +$2.00 tile / +$5.00 mosaic tiers are documented as CIF- and Olympia-specific and do not generalise. Aug 1 2026 Store Program.",FLOORING / TILE,,,,,,,,1.75,2.75,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGTILSUBWAYTILE4X12POLISHED,TIL-DRAG-0009,,,,DRAGTIL - Subway Tile (White) | 4 x 12 | Polished - 19.33sf/b,"Tile format: Wall | Material type: Porcelain | Box size (sf): 19.33 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. $1.75/sf is a merged cell spanning all four subway rows. Listed under the PORCELAIN TILE heading but a 3x6/4x12/4x16 white subway is normally CERAMIC wall tile — material follows the printed section header; confirm with Dragona. Dragona sells tile per sq ft with no MSRP column and no colour range printed. Retail uses the GLOBAL Cost + $1.00 rule: the +$2.00 tile / +$5.00 mosaic tiers are documented as CIF- and Olympia-specific and do not generalise. Aug 1 2026 Store Program.",FLOORING / TILE,,,,,,,,1.75,2.75,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGTILSUBWAYTILE4X16MATTE,TIL-DRAG-0011,,,,DRAGTIL - Subway Tile (White) | 4 x 16 | Matte - 16.89sf/b,"Tile format: Wall | Material type: Porcelain | Box size (sf): 16.89 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. $1.75/sf is a merged cell spanning all four subway rows. Listed under the PORCELAIN TILE heading but a 3x6/4x12/4x16 white subway is normally CERAMIC wall tile — material follows the printed section header; confirm with Dragona. Dragona sells tile per sq ft with no MSRP column and no colour range printed. Retail uses the GLOBAL Cost + $1.00 rule: the +$2.00 tile / +$5.00 mosaic tiers are documented as CIF- and Olympia-specific and do not generalise. Aug 1 2026 Store Program.",FLOORING / TILE,,,,,,,,1.75,2.75,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGTILSUBWAYTILE4X16POLISHED,TIL-DRAG-0010,,,,DRAGTIL - Subway Tile (White) | 4 x 16 | Polished - 16.89sf/b,"Tile format: Wall | Material type: Porcelain | Box size (sf): 16.89 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. $1.75/sf is a merged cell spanning all four subway rows. Listed under the PORCELAIN TILE heading but a 3x6/4x12/4x16 white subway is normally CERAMIC wall tile — material follows the printed section header; confirm with Dragona. Dragona sells tile per sq ft with no MSRP column and no colour range printed. Retail uses the GLOBAL Cost + $1.00 rule: the +$2.00 tile / +$5.00 mosaic tiers are documented as CIF- and Olympia-specific and do not generalise. Aug 1 2026 Store Program.",FLOORING / TILE,,,,,,,,1.75,2.75,,,,,Dragona,Dragona,,1,1,Default Tax,,,
