id,handle,sku,composite_name,composite_sku,composite_quantity,name,description,product_category,variant_option_one_name,variant_option_one_value,variant_option_two_name,variant_option_two_value,variant_option_three_name,variant_option_three_value,tags,supply_price,retail_price,loyalty_value,loyalty_value_default,account_code,account_code_purchase,brand_name,supplier_name,supplier_code,active,track_inventory,outlet_tax_Mississauga_Outlet,inventory_Mississauga_Outlet,reorder_point_Mississauga_Outlet,reorder_quantity_Mississauga_Outlet,min_quantity_Mississauga_Outlet,max_quantity_Mississauga_Outlet
b9ef9cfa-ba14-41d3-9045-e9c81c970f63,oakeng---master-step-72-hours---laminate-romeo---ms7512-----121961513-mm---1915sfb,LAM-OAKL-0019,,,,"OAKENG - Master Step (Romeo) | 7.72"" x 12mm x 1513mm - 19.15sf/b","Material type: Water-Resistant Core | Colour / tone: Romeo | AC rating: AC5 | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.69/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku MS7512 | Box size (sf): 19.15 | Salesperson notes: 72 Hours Water Resistant laminate, AC5 rated. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
de9025ed-fad9-4bdc-a74b-bfc7cdc16994,oakeng---master-step-72-hours---laminate-teddy---ms7517-----121961513-mm---1915sfb,LAM-OAKL-0020,,,,"OAKENG - Master Step (Teddy) | 7.72"" x 12mm x 1513mm - 19.15sf/b","Material type: Water-Resistant Core | Colour / tone: Teddy | AC rating: AC5 | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.69/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku MS7517 | Box size (sf): 19.15 | Salesperson notes: 72 Hours Water Resistant laminate, AC5 rated. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKENG717ORIONMS86011,LVP-OAKL-0001,,,,"OAKENG - Master Step Luxury Vinyl 86 (Orion) | 7.17"" x 8mm x 1220mm - 19.12sf/b","Material type: SPC core | Colour / tone: Orion | Locking system: 5Gi | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.89/sf -- no volume tiers on this sheet. | Box size (sf): 19.12 | Salesperson notes: SPC rigid-core vinyl, 5Gi click lock. Waterproof assumed TRUE per the global SPC default (not stated on the sheet). Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy).",FLOORING / VINYL / SPC,,,,,,,,1.89,2.89,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKENG717PERSEUSMS86022,LVP-OAKL-0002,,,,"OAKENG - Master Step Luxury Vinyl 86 (Perseus) | 7.17"" x 8mm x 1220mm - 19.12sf/b","Material type: SPC core | Colour / tone: Perseus | Locking system: 5Gi | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.89/sf -- no volume tiers on this sheet. | Box size (sf): 19.12 | Salesperson notes: SPC rigid-core vinyl, 5Gi click lock. Waterproof assumed TRUE per the global SPC default (not stated on the sheet). Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy).",FLOORING / VINYL / SPC,,,,,,,,1.89,2.89,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKENG717LYNXMS86033,LVP-OAKL-0003,,,,"OAKENG - Master Step Luxury Vinyl 86 (Lynx) | 7.17"" x 8mm x 1220mm - 19.12sf/b","Material type: SPC core | Colour / tone: Lynx | Locking system: 5Gi | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.89/sf -- no volume tiers on this sheet. | Box size (sf): 19.12 | Salesperson notes: SPC rigid-core vinyl, 5Gi click lock. Waterproof assumed TRUE per the global SPC default (not stated on the sheet). Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy).",FLOORING / VINYL / SPC,,,,,,,,1.89,2.89,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKENG717PAVOMS86054,LVP-OAKL-0004,,,,"OAKENG - Master Step Luxury Vinyl 86 (Pavo) | 7.17"" x 8mm x 1220mm - 19.12sf/b","Material type: SPC core | Colour / tone: Pavo | Locking system: 5Gi | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.89/sf -- no volume tiers on this sheet. | Box size (sf): 19.12 | Salesperson notes: SPC rigid-core vinyl, 5Gi click lock. Waterproof assumed TRUE per the global SPC default (not stated on the sheet). Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy).",FLOORING / VINYL / SPC,,,,,,,,1.89,2.89,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKENG717NORMAMS86075,LVP-OAKL-0005,,,,"OAKENG - Master Step Luxury Vinyl 86 (Norma) | 7.17"" x 8mm x 1220mm - 19.12sf/b","Material type: SPC core | Colour / tone: Norma | Locking system: 5Gi | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.89/sf -- no volume tiers on this sheet. | Box size (sf): 19.12 | Salesperson notes: SPC rigid-core vinyl, 5Gi click lock. Waterproof assumed TRUE per the global SPC default (not stated on the sheet). Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy).",FLOORING / VINYL / SPC,,,,,,,,1.89,2.89,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKENG717CRUXMS86086,LVP-OAKL-0006,,,,"OAKENG - Master Step Luxury Vinyl 86 (Crux) | 7.17"" x 8mm x 1220mm - 19.12sf/b","Material type: SPC core | Colour / tone: Crux | Locking system: 5Gi | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.89/sf -- no volume tiers on this sheet. | Box size (sf): 19.12 | Salesperson notes: SPC rigid-core vinyl, 5Gi click lock. Waterproof assumed TRUE per the global SPC default (not stated on the sheet). Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy).",FLOORING / VINYL / SPC,,,,,,,,1.89,2.89,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKENG717VELAMS86097,LVP-OAKL-0007,,,,"OAKENG - Master Step Luxury Vinyl 86 (Vela) | 7.17"" x 8mm x 1220mm - 19.12sf/b","Material type: SPC core | Colour / tone: Vela | Locking system: 5Gi | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.89/sf -- no volume tiers on this sheet. | Box size (sf): 19.12 | Salesperson notes: SPC rigid-core vinyl, 5Gi click lock. Waterproof assumed TRUE per the global SPC default (not stated on the sheet). Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy).",FLOORING / VINYL / SPC,,,,,,,,1.89,2.89,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKENG717GRUSMS86108,LVP-OAKL-0008,,,,"OAKENG - Master Step Luxury Vinyl 86 (Grus) | 7.17"" x 8mm x 1220mm - 19.12sf/b","Material type: SPC core | Colour / tone: Grus | Locking system: 5Gi | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.89/sf -- no volume tiers on this sheet. | Box size (sf): 19.12 | Salesperson notes: SPC rigid-core vinyl, 5Gi click lock. Waterproof assumed TRUE per the global SPC default (not stated on the sheet). Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy).",FLOORING / VINYL / SPC,,,,,,,,1.89,2.89,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKENG925ARIELLS50019,LVP-OAKL-0009,,,,"OAKENG - Luxury Vinyl LS50 Series (Ariel) | 9.25"" x 5mm x 1530mm - 23.22sf/b","Material type: SPC core | Colour / tone: Ariel | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $2.39/sf -- no volume tiers on this sheet. | Box size (sf): 23.22 | Salesperson notes: The sheet repeats the 'Master Step Luxury Vinyl 86 Collection' header for this block, but the code prefix (LS50xx, not MS86xx), thickness (5mm not 8mm) and dimensions all differ from the block above -- this is a distinct collection the sheet mislabels. Named 'Luxury Vinyl LS50 Series' here as the closest honest label; confirm the real collection name with Oakel. Material type/core construction not stated -- SPC core assumed per the global default for unlabelled rigid vinyl. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy).",FLOORING / VINYL / SPC,,,,,,,,2.39,3.39,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKENG925PORTIALS500210,LVP-OAKL-0010,,,,"OAKENG - Luxury Vinyl LS50 Series (Portia) | 9.25"" x 5mm x 1530mm - 23.22sf/b","Material type: SPC core | Colour / tone: Portia | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $2.39/sf -- no volume tiers on this sheet. | Box size (sf): 23.22 | Salesperson notes: The sheet repeats the 'Master Step Luxury Vinyl 86 Collection' header for this block, but the code prefix (LS50xx, not MS86xx), thickness (5mm not 8mm) and dimensions all differ from the block above -- this is a distinct collection the sheet mislabels. Named 'Luxury Vinyl LS50 Series' here as the closest honest label; confirm the real collection name with Oakel. Material type/core construction not stated -- SPC core assumed per the global default for unlabelled rigid vinyl. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy).",FLOORING / VINYL / SPC,,,,,,,,2.39,3.39,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKENG925POLARISLS500611,LVP-OAKL-0011,,,,"OAKENG - Luxury Vinyl LS50 Series (Polaris) | 9.25"" x 5mm x 1530mm - 23.22sf/b","Material type: SPC core | Colour / tone: Polaris | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $2.39/sf -- no volume tiers on this sheet. | Box size (sf): 23.22 | Salesperson notes: The sheet repeats the 'Master Step Luxury Vinyl 86 Collection' header for this block, but the code prefix (LS50xx, not MS86xx), thickness (5mm not 8mm) and dimensions all differ from the block above -- this is a distinct collection the sheet mislabels. Named 'Luxury Vinyl LS50 Series' here as the closest honest label; confirm the real collection name with Oakel. Material type/core construction not stated -- SPC core assumed per the global default for unlabelled rigid vinyl. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy).",FLOORING / VINYL / SPC,,,,,,,,2.39,3.39,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKENG925CALLISTOLS500812,LVP-OAKL-0012,,,,"OAKENG - Luxury Vinyl LS50 Series (Callisto) | 9.25"" x 5mm x 1530mm - 23.22sf/b","Material type: SPC core | Colour / tone: Callisto | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $2.39/sf -- no volume tiers on this sheet. | Box size (sf): 23.22 | Salesperson notes: The sheet repeats the 'Master Step Luxury Vinyl 86 Collection' header for this block, but the code prefix (LS50xx, not MS86xx), thickness (5mm not 8mm) and dimensions all differ from the block above -- this is a distinct collection the sheet mislabels. Named 'Luxury Vinyl LS50 Series' here as the closest honest label; confirm the real collection name with Oakel. Material type/core construction not stated -- SPC core assumed per the global default for unlabelled rigid vinyl. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy).",FLOORING / VINYL / SPC,,,,,,,,2.39,3.39,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKEL11,ACC-OAKL-0001,,,,Oakel - Trim | Oakel - Engineered Collection Accessories - Monosil P adhesive,"Volume pricing notes: Oakel single printed price $68.00/bucket -- no volume tiers on this sheet. | Sold per piece | Salesperson notes: Spec as printed: 12kg, covers 60-80 sqft/gallon. Sold per bucket. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | Not in the ls-upload-instructions controlled Transition/Stair/Sundry vocabulary as a standalone family -- best-effort name, flag for review before real import.",ACCESSORIES,,,,,,,,68.0,69.0,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKEL22,ACC-OAKL-0002,,,,Oakel - Trim | Oakel - Engineered Collection Accessories - Monosil 600 adhesive,"Volume pricing notes: Oakel single printed price $160.00/box -- no volume tiers on this sheet. | Sold per piece | Salesperson notes: Spec as printed: 600ml, 20 pieces/box. Sold per box. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | Not in the ls-upload-instructions controlled Transition/Stair/Sundry vocabulary as a standalone family -- best-effort name, flag for review before real import.",ACCESSORIES,,,,,,,,160.0,161.0,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKEL33,ACC-OAKL-0003,,,,Oakel - Trim | Oakel - DESTINY Aqua Expert - Flush Round Nosing,"Volume pricing notes: Oakel single printed price $18.00/pc -- no volume tiers on this sheet. | Sold per piece | Salesperson notes: Spec as printed: 24*115*2400mm. Sold per pc. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | Not in the ls-upload-instructions controlled Transition/Stair/Sundry vocabulary as a standalone family -- best-effort name, flag for review before real import.",ACCESSORIES,,,,,,,,18.0,19.0,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKEL44,ACC-OAKL-0004,,,,Oakel - Trim | Oakel - DESTINY Aqua Expert - Flush Square Nosing,"Volume pricing notes: Oakel single printed price $22.00/pc -- no volume tiers on this sheet. | Sold per piece | Salesperson notes: Spec as printed: 24*115*2400mm. Sold per pc. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | Not in the ls-upload-instructions controlled Transition/Stair/Sundry vocabulary as a standalone family -- best-effort name, flag for review before real import.",ACCESSORIES,,,,,,,,22.0,23.0,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKEL55,ACC-OAKL-0005,,,,Oakel - Trim | Oakel - DESTINY Aqua Expert - Stair Riser,"Volume pricing notes: Oakel single printed price $8.00/pc -- no volume tiers on this sheet. | Sold per piece | Salesperson notes: Spec as printed: 8*12*1200mm. Sold per pc. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | Not in the ls-upload-instructions controlled Transition/Stair/Sundry vocabulary as a standalone family -- best-effort name, flag for review before real import.",ACCESSORIES,,,,,,,,8.0,9.0,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKEL66,ACC-OAKL-0006,,,,Oakel - Trim | Oakel - DESTINY Aqua Expert - Stair Board,"Volume pricing notes: Oakel single printed price $25.00/set -- no volume tiers on this sheet. | Sold per piece | Salesperson notes: Spec as printed: 24*115*2400mm. Sold per set. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | Not in the ls-upload-instructions controlled Transition/Stair/Sundry vocabulary as a standalone family -- best-effort name, flag for review before real import.",ACCESSORIES,,,,,,,,25.0,26.0,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKEL77,ACC-OAKL-0007,,,,Oakel - Trim | Oakel - DESTINY Aqua Expert - Reducer,"Volume pricing notes: Oakel single printed price $15.00/pc -- no volume tiers on this sheet. | Sold per piece | Salesperson notes: Spec as printed: 15*45*2400mm. Sold per pc. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | Not in the ls-upload-instructions controlled Transition/Stair/Sundry vocabulary as a standalone family -- best-effort name, flag for review before real import.",ACCESSORIES,,,,,,,,15.0,16.0,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKEL88,ACC-OAKL-0008,,,,Oakel - Trim | Oakel - DESTINY Aqua Expert - T-Moulding,"Volume pricing notes: Oakel single printed price $15.00/pc -- no volume tiers on this sheet. | Sold per piece | Salesperson notes: Spec as printed: 12*45*2400mm. Sold per pc. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | Not in the ls-upload-instructions controlled Transition/Stair/Sundry vocabulary as a standalone family -- best-effort name, flag for review before real import.",ACCESSORIES,,,,,,,,15.0,16.0,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKEL99,ACC-OAKL-0009,,,,Oakel - Trim | Oakel - Master Step - Flush Square Nosing,"Volume pricing notes: Oakel single printed price $25.00/pc -- no volume tiers on this sheet. | Sold per piece | Salesperson notes: Spec as printed: 27*115*2400mm. Sold per pc. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | Not in the ls-upload-instructions controlled Transition/Stair/Sundry vocabulary as a standalone family -- best-effort name, flag for review before real import.",ACCESSORIES,,,,,,,,25.0,26.0,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKEL1010,ACC-OAKL-0010,,,,Oakel - Trim | Oakel - Master Step - Stair Board,"Volume pricing notes: Oakel single printed price $25.00/set -- no volume tiers on this sheet. | Sold per piece | Salesperson notes: Spec as printed: 42*300/1200mm. Sold per set. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | Not in the ls-upload-instructions controlled Transition/Stair/Sundry vocabulary as a standalone family -- best-effort name, flag for review before real import.",ACCESSORIES,,,,,,,,25.0,26.0,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKEL1111,ACC-OAKL-0011,,,,Oakel - Trim | Oakel - Master Step - Reducer,"Volume pricing notes: Oakel single printed price $15.00/pc -- no volume tiers on this sheet. | Sold per piece | Salesperson notes: Spec as printed: 15*45*2400mm. Sold per pc. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | Not in the ls-upload-instructions controlled Transition/Stair/Sundry vocabulary as a standalone family -- best-effort name, flag for review before real import.",ACCESSORIES,,,,,,,,15.0,16.0,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKEL1212,ACC-OAKL-0012,,,,Oakel - Trim | Oakel - Master Step - T-Moulding,"Volume pricing notes: Oakel single printed price $15.00/pc -- no volume tiers on this sheet. | Sold per piece | Salesperson notes: Spec as printed: 12*45*2400mm. Sold per pc. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | Not in the ls-upload-instructions controlled Transition/Stair/Sundry vocabulary as a standalone family -- best-effort name, flag for review before real import.",ACCESSORIES,,,,,,,,15.0,16.0,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKEL1313,ACC-OAKL-0013,,,,Oakel - Trim | Oakel - Master Step Luxury Vinyl 86 - Flush Square Nosing,"Volume pricing notes: Oakel single printed price $25.00/pc -- no volume tiers on this sheet. | Sold per piece | Salesperson notes: Spec as printed: 24*115*2400mm. Sold per pc. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | Not in the ls-upload-instructions controlled Transition/Stair/Sundry vocabulary as a standalone family -- best-effort name, flag for review before real import.",ACCESSORIES,,,,,,,,25.0,26.0,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKEL1414,ACC-OAKL-0014,,,,Oakel - Trim | Oakel - Master Step Luxury Vinyl 86 - Stair Riser,"Volume pricing notes: Oakel single printed price $10.00/pc -- no volume tiers on this sheet. | Sold per piece | Salesperson notes: Spec as printed: 8*200*1200mm. Sold per pc. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | Not in the ls-upload-instructions controlled Transition/Stair/Sundry vocabulary as a standalone family -- best-effort name, flag for review before real import.",ACCESSORIES,,,,,,,,10.0,11.0,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKEL1515,ACC-OAKL-0015,,,,Oakel - Trim | Oakel - Master Step Luxury Vinyl 86 - Stair Board,"Volume pricing notes: Oakel single printed price $49.00/set -- no volume tiers on this sheet. | Sold per piece | Salesperson notes: Spec as printed: 40*300*1200mm. Sold per set. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | Not in the ls-upload-instructions controlled Transition/Stair/Sundry vocabulary as a standalone family -- best-effort name, flag for review before real import.",ACCESSORIES,,,,,,,,49.0,50.0,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKEL1616,ACC-OAKL-0016,,,,Oakel - Trim | Oakel - Master Step Luxury Vinyl 86 - Reducer,"Volume pricing notes: Oakel single printed price $18.00/pc -- no volume tiers on this sheet. | Sold per piece | Salesperson notes: Spec as printed: 8*45*2400mm. Sold per pc. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | Not in the ls-upload-instructions controlled Transition/Stair/Sundry vocabulary as a standalone family -- best-effort name, flag for review before real import.",ACCESSORIES,,,,,,,,18.0,19.0,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKEL1717,ACC-OAKL-0017,,,,Oakel - Trim | Oakel - Master Step Luxury Vinyl 86 - T-Moulding,"Volume pricing notes: Oakel single printed price $18.00/pc -- no volume tiers on this sheet. | Sold per piece | Salesperson notes: Spec as printed: 8*45*2400mm. Sold per pc. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | Not in the ls-upload-instructions controlled Transition/Stair/Sundry vocabulary as a standalone family -- best-effort name, flag for review before real import.",ACCESSORIES,,,,,,,,18.0,19.0,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKEL1818,ACC-OAKL-0018,,,,Oakel - Trim | Oakel - Waterproof Laminate Accessories - 3mm EVA Underpad,"IIC rating: 74 | STC rating: 73 | Volume pricing notes: Oakel tiered pricing: <50 roll $21.00 / >=50 roll $19.00. Cost/unit set to the smallest-volume tier, consistent with the Northway precedent (Albert, 2026-09-10). | Box size (sf): 200 | Salesperson notes: 200 sqft/roll. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | Not in the ls-upload-instructions controlled Transition/Stair/Sundry vocabulary as a standalone family -- best-effort name, flag for review before real import.",ACCESSORIES,,,,,,,,21.0,22.0,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKEL1919,ACC-OAKL-0019,,,,Oakel - Trim | Oakel - Waterproof Laminate Accessories - 3mm IXPE Underpad,"IIC rating: 77 | STC rating: 78 | Volume pricing notes: Oakel tiered pricing: <50 roll $23.00 / >=50 roll $20.00. Cost/unit set to the smallest-volume tier, consistent with the Northway precedent (Albert, 2026-09-10). | Box size (sf): 200 | Salesperson notes: 200 sqft/roll. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | Not in the ls-upload-instructions controlled Transition/Stair/Sundry vocabulary as a standalone family -- best-effort name, flag for review before real import.",ACCESSORIES,,,,,,,,23.0,24.0,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
